校下・地区,センター,燃やすごみ,雑誌・チラシ等,新聞紙・紙パック,段ボール,ペットボトル(8:30まで),ペットボトル(12:30まで),カン,ビン,その他燃やさないごみ
打出町,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20191030 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181001 20181029 20181126 20181224 20190128 20190225 20190325,20181015 20181112 20181210 20190114 20190211 20190311,20181001 20181029 20181224 20191028 20190225 20190325,20181008 20181022 20181105 20181119 20181203 20181217 20190107 20190121 20190204 20190218 20190304 20190318
高浜町1・10～20番,市民生活部環境処理センター,火 金,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20191030 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181001 20181029 20181126 20181224 20190128 20190225 20190325,20181015 20181112 20181210 20190114 20190211 20190311,20181001 20181029 20181224 20191028 20190225 20190325,20181008 20181022 20181105 20181119 20181203 20181217 20190107 20190121 20190204 20190218 20190304 20190318
海洋町1～7番,市民生活部環境処理センター,20181011 20181108 20181206 20190110 20190207 20190307   ,20181010　20181107　20181205　20190109 20190206 20190306 ,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20191023 20190206 20190220 20190306 20190320
陽光町1～7番,市民生活部環境処理センター,20181011 20181108 20181206 20190110 20190207 20190307   ,20181010　20181107　20181205　20190109 20190206 20190306 ,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20191023 20190206 20190220 20190306 20190320
陽光町8番20号,市民生活部環境処理センター,20181011 20181108 20181206 20190110 20190207 20190307   ,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20180327,20181017 20181114 20181212 20190116 20190213 20190313,20181003 20181031 20181128 20181226 20190130 20190227 20180327,20181017 20181114 20181212 20190116 20190213 20190313,20181003 20181031 20181128 20181226 20190130 20190227 20180327,20181010 20181024 20181107 20181121 20181205 20181219 20190109 20190123 20190206 10190220 20190306 20190320
高浜町2～9番,市民生活部環境処理センター,20181011 20181108 20181206 20190110 20190207 20190309,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181004 20181018 20181025 20181101 20181115 20181122 20181129 20181213 20181220 20181227 20190117 20190124 20190131 20190214 20190221 20190228 20190314 20190321 20190328,,20181001 20181008 20181015 20181022 20181029 20181105 20181112 20181119 20181126 20181203 20181210 20181217 20181224 20190107 20190114 20190121 20190128 20190204 20190211 20190218 20190225 20190304 20190311 20190318 20190325,,20181008 20181022 20181105 20181119 20181203 20181217 20190107 20190121 20190204 20190218 20190304 20190318
若葉町,市民生活部環境処理センター,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181004 20181018 20181025 20181101 20181115 20181122 20181129 20181213 20181220 20181227 20190117 20190124 20190131 20190214 20190221 20190228 20190314 20190321 20190328,,20181002 20181009 20181016 20181023 20181030 20181106 20181113 20181120 20181127 20181204 20181211 20181218 20181225 20190108 20190115 20190122 20190129 20190205 20190212 20190219 20190226 20190305 20190312 20190319 20190326,,20181009 20181023 20181106 20181120 20181204 20181218 20190108 20190122 20190205 20190219 20190305 20190319,20181009 20181023 20181106 20181120 20181204 20181218 20190108 20190122 20190205 20190219 20190305 20190319
新浜町,市民生活部環境処理センター,20181011 20181108 20181206 20190110 20190207 20190307,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20180331 20181128 20181226 20190130 20190227 20190327  ,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181019 20181116 20181214 20190118 20190215 20190315,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190322
潮見町,市民生活部環境処理センター,20181011 20181108 20181206 20190110 20190207 20190307,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116  20190213 20190313,20181004 20181101 20181129 20181227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 20181227 20190131 20190228 20190328,20181011 20181025 20181108 20181122 10181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
浜風町5～8番,市民生活部環境処理センター,20181011 20181108 20181206 20190110 20190207 20190307,20181010 20181107 20181205 20190109 20190206 20190307,20181024 20181121 20181219 20190123 20190220 20190321,20181003 20180331 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116 20190213 20190313,20181005 20181102 20181130 20181228 20190104 20190201 20190301 20190329,20181019 20181116 20181214 20190118 20190215 20190316,20181012 20181026 20181109 20181123 20181207 20181221 20190111 20190125 20190208 20190222 20190308 20190323,20181011 20181108 20181206 20190110 20190207 20190307
南浜町1～9番,市民生活部環境処理センター,20181011 20181108 20181206 20190110 20190207 20190307,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320,20181003 20181031 20181128 20181226 20190130 20190227 20190327,20181017 20181114 20181212 20190116  20190213 20190313,20181004 20181101 20181129 20181227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,20181004 20181101 20181129 20181227 20190131 20190228 20190328,20181011 20181025 20181108 20181122 10181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
緑町(1・3・4番を除く),市民生活部環境処理センター,20181011 20181108 20181206 20190110 20190207 20190307,20181010 20181107 20181205 20190109 20190206 20190306,20181024 20181121 20181219 20190123 20190220 20190320, 20181031 20181128 20181226 2019130 2019227 2019327,20181017 20181114 20181212 20190116  20190213 20190313,20181004 20181101 20181129 20181227 20190131 20190228 20190328,20181018 20181115 20181213 20190117 20190214 20190314,,20181011 20181025 20181108 20181122 10181206 20181220 20190110 20190124 20190207 20190221 20190307 20190321
